"","Day","S","I","R"
"355",355,91000.5129853784,3292.82766914587,5706.65934547573
"356",356,91000.5129853784,3292.82766914587,5706.65934547573
"357",357,91000.5129853784,3292.82766914587,5706.65934547573
"358",358,91000.5129853784,3292.82766914587,5706.65934547573
"359",359,91000.5129853784,3292.82766914587,5706.65934547573
"360",360,91000.5129853784,3292.82766914587,5706.65934547573
"361",361,91000.5129853784,3292.82766914587,5706.65934547573
"362",362,91000.5129853784,3292.82766914587,5706.65934547573
"363",363,91000.5129853784,3292.82766914587,5706.65934547573
"364",364,91000.5129853784,3292.82766914587,5706.65934547573
"365",365,91000.5129853784,3292.82766914587,5706.65934547573
